310.825, -594.021, 22.259, 116.242
311.561, -593.929, 22.260, 116.275
312.298, -593.840, 22.261, 116.308
313.034, -593.754, 22.261, 116.341
313.772, -593.671, 22.261, 116.374
314.509, -593.591, 22.260, 116.407
315.247, -593.514, 22.260, 116.440
315.985, -593.440, 22.258, 116.473
316.724, -593.369, 22.257, 116.506
317.463, -593.302, 22.255, 116.539
